25635	Contig65.1	27303	27416	-
25592	Contig65.1	27421	27528	-
25608	Contig65.1	27539	27638	-
25602	Contig6766.4	1645	1743	+
25621	Contig7303.2	2869	2942	-
25600	Contig7325.1	12460	12552	+
25629	Contig7484.2	14867	14962	-
25615	Contig7627.4	2052	2135	-
25615	Contig7627.5	1400	1483	-
25616	Contig7690.1	5366	5450	-
25585	Contig7932.2	5706	5779	+
25638	Contig8015.1	7601	7672	-
25633	Contig8015.1	7713	7817	-
25582	Contig84808.1	671	751	-
25619	Contig9270.1	4992	5078	+
26540	BE419354	48	234	+
26561	BE591362	125	231	+
26562	BJ207484	177	324	-
26534	CA484819	231	485	+
26549	CA598827	33	161	+
26549	CA599179	33	161	+
26543	CA635339	61	200	-
26543	CA669630	80	219	-
26543	CA670378	69	208	-
26536	CA704421	8	163	+
26549	CA725849	94	222	-
26533	CA731881	258	434	+
26559	CD907538	1	180	+
26556	CD908217	351	450	+
26538	CD910903	77	206	+
26549	CJ589817	51	179	+
26535	CJ641547	388	535	+
26547	CJ654792	70	364	+
26549	CK209363	401	529	-
26537	CK209908	358	465	+
26563	DR733919	175	368	+
26549	DR739149	651	779	-
26560	TA100086_4565	451	559	+
26558	TA102691_4565	42	221	+
26549	TA56681_4565	599	727	-
26543	TA66345_4565	863	1002	+
26562	TA73756_4565	464	611	-
26542	TA84773_4565	304	421	-
26552	TA85323_4565	929	1078	+
26539	TA93688_4565	77	202	+
26541	TA93849_4565	61	486	+
24684	1	5280409	5280494	-
24537	1	5477210	5477291	-
24624	1	5562853	5562935	-
24722	1	11433046	11433133	+
24724	1	11433429	11433511	+
24638	1	13944298	13944384	-
24640	1	13944509	13944591	-
24525	1	15736574	15736647	+
24776	2	8684821	8684891	+
24778	2	8685020	8685091	+
24748	2	10557507	10557588	+
24750	2	10558026	10558098	+
24752	2	10558253	10558326	+
24584	2	10992678	10992743	-
24586	2	11089893	11089962	-
24634	2	13014813	13014898	+
24726	2	15358681	15358757	-
24606	3	678428	678528	-
24606	3	693771	693871	-
24728	3	4041255	4041326	-
24736	3	8530566	8530646	+
24738	3	8530779	8530854	+
24740	3	8531664	8531743	+
24642	3	10520378	10520457	+
24582	3	10984861	10984955	-
24678	4	851519	851606	+
24618	4	1308461	1308534	+
24616	4	1308739	1308817	+
24614	4	1347351	1347426	+
24636	4	2693209	2693281	-
24622	4	3381808	3381873	+
24549	5	2377794	2377866	-
24547	5	8147519	8147590	-
24545	5	8147672	8147748	-
24543	5	8148002	8148082	-
24541	5	8148142	8148217	-
24539	5	8148267	8148352	-
24594	6	2586643	2586709	-
24655	7	2202112	2202185	-
24708	7	4892197	4892291	-
24714	7	4897755	4897828	-
24716	7	4898209	4898271	-
24644	8	1614363	1614427	+
24626	8	5896434	5896529	-
24669	9	637477	637559	+
24768	9	3590117	3590195	+
24515	9	3590382	3590480	+
24606	9	4217594	4217694	+
24604	9	4249254	4249336	+
24521	9	4660551	4660650	+
24588	9	9360390	9360455	-
24702	9	9589658	9589735	+
24699	9	9589863	9589934	+
24519	10	7067594	7067673	+
24770	10	10039191	10039276	+
24648	11	4385001	4385082	+
24552	11	7820191	7820286	-
24695	11	10557445	10557523	-
24557	12	970119	970204	+
24628	12	2294326	2294397	+
24667	12	4869103	4869186	-
24688	12	6150170	6150256	+
24576	12	8534482	8534554	+
24574	12	8534776	8534849	+
24720	12	8536377	8536446	+
24718	12	10172635	10172729	-
24659	13	713546	713612	+
24742	13	978248	978326	+
24758	13	5019143	5019224	+
24766	13	5642573	5642654	+
24780	13	6864555	6864621	-
24772	13	7281843	7281935	+
24602	13	8600537	8600620	-
24620	13	8779439	8779522	+
24646	15	853099	853170	+
24665	15	2838522	2838607	+
24630	15_random	1196502	1196570	-
24704	15_random	1375119	1375205	-
24730	15_random	1377741	1377832	-
24754	16	2089810	2089900	-
24568	16	4000209	4000294	+
24600	17	5662920	5662996	+
24598	17	5663592	5663664	+
24596	17	5664138	5664226	+
24657	17	8460135	8460213	+
25428	17	9591538	9591657	+
24686	17	10485656	10485744	+
24556	18	3884712	3884781	-
24744	19	1981371	1981441	-
24764	19	2978605	2978671	-
24762	19	2978833	2978910	-
24760	19	2979084	2979153	-
24651	19	4930944	4931027	-
24559	1_random	4137422	4137498	-
24554	21	1012585	1012649	-
24653	21	1230499	1230570	-
24578	21	3009717	3009792	+
24572	21	5283294	5283379	+
24570	21	5283477	5283557	+
24561	21_random	1341609	1341700	+
24746	21_random	1769640	1769702	+
24533	21_random	1814346	1814440	+
24531	7	1833781	1833870	+
24566	7	6937895	6937975	+
24564	7	6938076	6938158	+
24580	Un_random	2701408	2701470	-
24523	Un_random	10501650	10501729	+
24632	Un_random	11098764	11098885	+
24674	Un_random	25800981	25801065	+
24612	Un_random	28309859	28309935	+
24610	Un_random	28310029	28310090	+
24608	Un_random	28311231	28311317	+
24774	Un_random	37961096	37961180	-
24756	Un_random	38087101	38087208	-
24672	Un_random	38156196	38156264	-
24712	Un_random	48766487	48766565	+
24710	Un_random	48766628	48766727	+
24697	Un_random	51348321	51348404	-
24592	Un_random	53749912	53749994	+
24590	Un_random	53751613	53751704	+
24592	Un_random	64928978	64929060	-
24549	Un_random	66461664	66461736	+
24549	Un_random	71564344	71564416	+
24720	Un_random	73851786	73851855	-
24574	Un_random	73853391	73853464	-
24576	Un_random	73853664	73853736	-
24676	Un_random	81317489	81317584	+
24663	Un_random	83601457	83601544	-
24692	Un_random	90226634	90226724	-
24682	Un_random	91158685	91158759	-
24690	Un_random	95971299	95971393	+
24706	Un_random	95971569	95971653	+
24676	Un_random	113329980	113330075	-
24535	Un_random	118683957	118684032	+
24657	Un_random	125146248	125146326	+
24661	Un_random	125911708	125911782	-
24680	Un_random	135325464	135325548	+
24517	Un_random	135949944	135950028	-
24732	Un_random	138302778	138302846	+
24529	Un_random	147084961	147085029	-
24527	Un_random	147085265	147085332	-
24734	Un_random	165088547	165088620	+
24661	Un_random	165835836	165835910	-
26934	1	717225	717327	+
26877	1	1563504	1563854	+
28321	1	2945837	2945908	+
26910	1	4170832	4171025	+
26924	1	6622890	6622975	+
26923	1	6630319	6630404	+
26920	1	6640691	6640782	-
26919	1	6643441	6643530	+
26922	1	6646025	6646116	+
26921	1	6653540	6653625	+
26918	1	6669509	6669600	+
26928	1	6678361	6678452	+
26927	1	6693030	6693115	+
26930	1	6697815	6697906	+
26929	1	6699102	6699188	+
26926	1	6702646	6702731	+
26925	1	6706656	6706747	+
26884	1	14661042	14661289	+
28318	1	15382675	15382768	+
28295	11_random	857453	857548	-
26895	11_random	886021	886119	-
26894	11_random	908757	908865	-
26897	11_random	914486	914595	-
26896	11_random	924320	924429	-
28294	11_random	939416	939512	-
28292	11_random	943656	943756	-
26892	11_random	962660	962761	-
26893	11_random	976086	976187	-
28288	11_random	1058465	1058569	-
28293	11_random	1133086	1133188	-
28291	11_random	1138126	1138228	-
28290	11_random	1165400	1165504	-
28289	11_random	1171573	1171673	-
26883	11_random	1209766	1209889	-
26891	11_random	1214202	1214323	-
26886	11_random	1216257	1216376	-
26890	11_random	1220824	1220945	-
26882	2	16750063	16750194	-
26849	4	850300	850403	-
26885	4	2264034	2264123	-
28303	4	5114321	5114428	-
26848	4	5351258	5351359	-
28314	5	1302086	1302200	-
28313	5	1304545	1304630	-
28316	5	1738515	1738629	-
28315	5	1740161	1740246	-
28312	5	1835262	1835376	-
26881	5	5709761	5709850	+
26876	5	6593621	6593720	-
26875	7	257887	257986	+
28324	7	503529	503618	+
26879	7	839754	839844	-
26880	7	844923	845037	-
26865	7	3651395	3651515	-
28317	7	4539818	4539925	-
26940	7	5373080	5373186	+
26874	7	14569971	14570070	+
26869	8	3340277	3340406	-
26867	8	8981162	8981258	+
26909	8	11559580	11559688	+
26861	8	11902361	11902462	+
26889	8	20118758	20118878	+
26866	9	511008	511100	-
26903	9	7000493	7000595	+
26931	9	7360342	7360457	-
26938	10	1845258	1845370	-
26939	10	1847556	1847645	+
28309	10	1852032	1852136	-
26935	10	1853461	1853557	+
26937	10	1856231	1856342	-
28310	10	1859818	1859924	-
26860	10	8894085	8894190	-
26851	11	1481673	1481780	-
28299	11	4274222	4274328	+
26902	11	5162582	5162684	+
26932	11	5206054	5206161	+
26933	11	5212374	5212493	-
26850	11	5633893	5633995	-
28287	12	4070523	4070750	+
26899	12	7277319	7277417	+
26900	12	7331967	7332069	+
26858	12	8539030	8539132	+
26916	12	14925943	14926031	-
26870	12	15726184	15726282	+
26908	13	3310634	3310771	+
26915	13	4372990	4373072	+
26863	13	5553097	5553198	+
26907	13	6323135	6323252	+
26868	14	1404604	1404721	-
26878	14	6802135	6802233	+
26887	14	14285187	14285335	-
26898	14	14693988	14694086	-
26852	14	15664264	15664368	+
28296	14	18908675	18908817	+
28308	15	5804593	5804674	+
26871	15	7564994	7565153	-
26856	15_random	3459164	3459348	+
26855	15_random	3461857	3462050	+
28322	16	6624697	6625138	+
26872	16	7520920	7521079	-
26941	16	7689894	7689987	+
28320	16	7841222	7841343	+
26864	17	4714987	4715089	+
28319	17	5579376	5579492	+
26888	1_random	1379004	1379187	-
26911	2	661750	661931	-
26873	2	2180274	2180439	+
28311	2	4040803	4040924	+
26914	6	8093689	8093828	+
26912	6	9069150	9069342	+
28307	6	14851882	14851969	+
28306	6	20660658	20660745	-
26906	6	21821956	21822065	+
28297	17	351748	351872	-
26905	17	882071	882173	+
26904	17	1813852	1813947	-
26857	17	2609648	2609837	-
26853	17	3037544	3037646	-
26913	17	3667755	3667976	-
28302	17	6465770	6465906	-
26917	18	1385805	1385897	-
28298	18	3212869	3212944	+
28301	18	3503681	3503782	-
26847	19	8702104	8702207	-
26854	Un_random	36776839	36776941	+
28326	Un_random	37572078	37572208	+
28323	Un_random	53496712	53497153	+
28300	Un_random	54807498	54807623	-
26936	Un_random	77999653	77999769	+
26859	Un_random	78660926	78661029	+
26942	Un_random	82149759	82149859	-
28304	Un_random	85971396	85971513	+
26943	Un_random	88067433	88067533	-
26945	Un_random	103652414	103652514	-
26946	Un_random	105371228	105371328	+
28325	Un_random	108642758	108642888	-
26944	Un_random	143826712	143826812	-
28305	Un_random	146568042	146568159	-
25251	scaffold_1016	56426	56496	+
25298	scaffold_1016	78858	78943	+
25347	scaffold_104	2377569	2377652	-
25344	scaffold_107	2301657	2301729	-
25293	scaffold_11	151236	151317	+
25314	scaffold_11	1012293	1012397	-
25365	scaffold_11	1014994	1015068	-
25315	scaffold_11	1016139	1016235	-
25274	scaffold_11	3186647	3186721	+
25360	scaffold_11	3189302	3189388	+
25388	scaffold_1127	6029	6113	-
25280	scaffold_1127	13645	13711	+
25412	scaffold_118	1445780	1445884	-
25295	scaffold_12	3568249	3568319	+
25340	scaffold_12	3569092	3569164	+
25296	scaffold_12	3575983	3576058	+
25253	scaffold_122	642897	643004	-
25376	scaffold_122	2024250	2024337	+
25273	scaffold_122	2024474	2024569	+
25358	scaffold_122	2025091	2025157	+
26633	scaffold_12328	644	713	+
26631	scaffold_12328	4055	4124	+
25288	scaffold_124	2528952	2529039	+
25426	scaffold_1310	81115	81185	-
25403	scaffold_134	1948787	1948872	+
25305	scaffold_135	980086	980171	-
25306	scaffold_135	981268	981353	-
25290	scaffold_137	1684934	1685002	-
25362	scaffold_1384	6348	6420	+
25417	scaffold_14	2104713	2104772	-
26632	scaffold_14514	564	633	-
26633	scaffold_14514	987	1056	-
26633	scaffold_14514	6471	6540	+
25319	scaffold_152	275891	275973	+
25342	scaffold_152	322881	322966	+
25370	scaffold_1532	14626	14715	-
25346	scaffold_154	1789046	1789132	-
25411	scaffold_158	944393	944480	+
25351	scaffold_159	329061	329144	-
25308	scaffold_161	1950088	1950184	-
25260	scaffold_163	584590	584677	-
25311	scaffold_164	663493	663561	+
25265	scaffold_167	1671283	1671364	-
25262	scaffold_167	1671418	1671500	-
25337	scaffold_169	2026404	2026467	+
25416	scaffold_169	2026912	2027004	+
25385	scaffold_174	529087	529154	+
25250	scaffold_18	2563148	2563229	+
25320	scaffold_182	575333	575412	+
25331	scaffold_182	576168	576264	+
25375	scaffold_184	1524287	1524378	-
25336	scaffold_1845	25832	25926	+
25393	scaffold_189	1874513	1874600	+
25328	scaffold_19	4185417	4185506	+
25312	scaffold_19	4185876	4185958	+
25397	scaffold_1960	392	492	-
25258	scaffold_202	815867	815940	-
25392	scaffold_205	1688027	1688109	+
25279	scaffold_207	56384	56479	+
26629	scaffold_207	651337	651456	-
25277	scaffold_21	3195539	3195618	-
25361	scaffold_21	3199783	3199863	-
25255	scaffold_22	1242937	1243039	+
25354	scaffold_22	2029497	2029572	-
25405	scaffold_226	380414	380519	+
25261	scaffold_226	460977	461047	+
25287	scaffold_228	287748	287816	+
25334	scaffold_231	380388	380496	+
25338	scaffold_239	973555	973640	-
25332	scaffold_242	1208446	1208536	+
25333	scaffold_242	1208817	1208899	+
25323	scaffold_266	963484	963570	-
25324	scaffold_266	971211	971297	-
25297	scaffold_267	945048	945134	-
25415	scaffold_267	950770	950865	-
25276	scaffold_268	1391566	1391636	+
25382	scaffold_268	1398963	1399040	+
25286	scaffold_271	146496	146568	+
25292	scaffold_281	107623	107712	+
25369	scaffold_282	153858	153935	+
25321	scaffold_296	1451723	1451808	+
25318	scaffold_296	1453300	1453386	+
25304	scaffold_303	222731	222824	+
25401	scaffold_305	955120	955181	+
25421	scaffold_305	955828	955889	+
25418	scaffold_31	1058610	1058696	-
25282	scaffold_31	1058744	1058816	-
25423	scaffold_31	1058874	1058946	-
25424	scaffold_31	1058987	1059060	-
25422	scaffold_31	1059145	1059222	-
25285	scaffold_31	1059272	1059334	-
25264	scaffold_31	1164907	1164976	-
25355	scaffold_31	1166902	1166975	-
25302	scaffold_320	485840	485924	-
25390	scaffold_325	946793	946868	+
25371	scaffold_325	948723	948811	+
25394	scaffold_325	961677	961738	+
25259	scaffold_334	535111	535210	-
25367	scaffold_338	199629	199713	-
25335	scaffold_338	287357	287440	-
26628	scaffold_368	119888	119987	+
25275	scaffold_373	249795	249874	+
25381	scaffold_373	252928	253017	+
25278	scaffold_377	513152	513240	-
25383	scaffold_377	514155	514244	-
25348	scaffold_38	3859186	3859272	-
25309	scaffold_382	958342	958405	-
25387	scaffold_39	3202240	3202324	-
25281	scaffold_39	3208149	3208215	+
25307	scaffold_3978	4737	4826	-
25327	scaffold_398	268957	269047	+
25269	scaffold_4	579916	579998	+
25379	scaffold_4	580205	580286	+
25380	scaffold_4	587849	587930	+
25366	scaffold_4	5996067	5996149	-
25316	scaffold_40	1017907	1017989	+
25396	scaffold_41	3524143	3524230	-
25353	scaffold_411	700225	700286	+
25299	scaffold_411	700650	700725	+
25256	scaffold_427	12032	12119	+
25254	scaffold_427	453167	453254	+
26627	scaffold_435	44998	45073	+
25414	scaffold_439	98648	98728	+
25404	scaffold_44	1417075	1417160	+
25345	scaffold_44	1420290	1420366	+
25325	scaffold_44	2303110	2303181	+
25400	scaffold_447	665585	665667	+
25402	scaffold_447	666546	666631	+
25284	scaffold_475	668721	668791	+
25349	scaffold_475	669407	669500	+
25289	scaffold_475	749841	749925	+
25301	scaffold_5	468532	468631	+
25352	scaffold_5	1497321	1497405	-
25373	scaffold_50	1231071	1231154	-
25263	scaffold_50	1231228	1231315	-
25283	scaffold_507	538440	538547	-
25350	scaffold_507	538707	538789	-
25410	scaffold_525	569287	569360	+
25363	scaffold_5274	6800	6872	+
25377	scaffold_5274	6924	7005	+
25406	scaffold_56	1411039	1411125	+
25368	scaffold_56	2016829	2016914	+
25413	scaffold_61	840372	840457	+
25326	scaffold_63	2280854	2280923	+
25300	scaffold_63	2282037	2282111	+
25270	scaffold_67	1413593	1413677	-
26633	scaffold_675	6195	6264	+
26633	scaffold_675	7615	7684	+
26633	scaffold_675	9230	9299	+
26633	scaffold_675	37363	37432	+
26633	scaffold_680	537160	537229	-
26633	scaffold_680	548279	548348	-
26633	scaffold_680	558420	558489	-
25386	scaffold_69	1446949	1447017	-
25359	scaffold_697	483445	483512	-
25272	scaffold_697	483573	483648	-
25357	scaffold_697	484179	484256	-
25398	scaffold_70	1251043	1251143	-
25399	scaffold_70	1267002	1267102	-
25420	scaffold_715	164904	164990	-
25389	scaffold_740	85155	85232	-
25268	scaffold_740	85274	85352	-
25374	scaffold_740	85399	85482	-
25267	scaffold_740	85527	85607	-
25356	scaffold_740	85669	85755	-
25266	scaffold_740	85797	85883	-
25317	scaffold_756	303898	303979	+
25257	scaffold_76	2624673	2624757	-
25291	scaffold_765	415153	415232	+
25271	scaffold_77	1431555	1431634	+
26630	scaffold_77	1902363	1902432	-
25310	scaffold_77	2808049	2808135	+
25395	scaffold_77	3010851	3010933	-
25384	scaffold_78	1969458	1969545	+
26633	scaffold_7891	34068	34137	-
26633	scaffold_7891	35675	35744	-
26633	scaffold_7891	36999	37068	-
26633	scaffold_7891	38061	38130	-
26633	scaffold_7891	72144	72213	+
26633	scaffold_7891	107844	107913	+
26633	scaffold_7891	109417	109486	+
26633	scaffold_7891	110704	110773	+
26633	scaffold_7891	116172	116241	+
26633	scaffold_8346	397	466	-
26633	scaffold_8346	33274	33343	-
26633	scaffold_8346	33697	33766	-
26633	scaffold_8346	35731	35800	-
25425	scaffold_84	2259159	2259244	-
25252	scaffold_84	2261582	2261665	-
25407	scaffold_845	277616	277725	+
25330	scaffold_85	1804189	1804295	-
25322	scaffold_85	1809312	1809407	-
25391	scaffold_86	2226909	2226999	-
25343	scaffold_89	1068488	1068550	-
25341	scaffold_89	1068787	1068855	-
25372	scaffold_908	26197	26289	+
25339	scaffold_92	2370001	2370084	-
25294	scaffold_92	2370211	2370293	-
25378	scaffold_925	279004	279085	-
25364	scaffold_925	279140	279203	-
25329	scaffold_933	125246	125340	+
25313	scaffold_933	129413	129495	+
25409	scaffold_985	52729	52817	+
25408	scaffold_985	54405	54493	+
25419	scaffold_985	57232	57318	+
25303	scaffold_995	133967	134033	+
23176	AZM5_100524	164	409	+
22863	AZM5_102077	1396	1489	+
22851	AZM5_104998	1039	1180	-
22864	AZM5_106194	1911	2123	-
22852	AZM5_10641	2429	2549	+
23215	AZM5_106515	1084	1199	-
23212	AZM5_11037	365	490	+
22844	AZM5_110688	72	210	+
22843	AZM5_110688	373	496	+
22854	AZM5_11089	1412	1627	+
23182	AZM5_11545	3551	3763	-
23195	AZM5_120822	494	633	+
23167	AZM5_12137	2050	2185	-
22879	AZM5_12744	3033	3155	-
23173	AZM5_12789	2354	2477	-
22866	AZM5_12831	3380	3455	+
22858	AZM5_12846	1410	1565	+
22877	AZM5_135519	489	562	-
23202	AZM5_14183	4948	5065	+
22873	AZM5_16740	2532	2635	+
23175	AZM5_16929	2446	2570	+
22855	AZM5_18148	450	577	+
23209	AZM5_18309	836	991	+
23184	AZM5_18309	1095	1262	+
22860	AZM5_20470	844	970	-
23206	AZM5_20626	1292	1403	-
22840	AZM5_20798	2340	2458	-
23160	AZM5_21613	2475	2595	-
23171	AZM5_22197	1929	2050	-
22868	AZM5_22931	1050	1132	-
23181	AZM5_22961	667	882	-
23187	AZM5_23472	1299	1417	+
23201	AZM5_23573	1908	2035	+
23196	AZM5_23573	1909	2036	-
23161	AZM5_24822	857	1011	-
23192	AZM5_2487	4747	4850	-
23191	AZM5_2488	1559	1662	-
23170	AZM5_27029	2305	2511	-
23204	AZM5_28624	579	704	-
22857	AZM5_29488	2051	2180	-
22878	AZM5_29626	1060	1185	-
23165	AZM5_29894	228	365	-
22865	AZM5_30163	1655	1784	-
23200	AZM5_30170	1475	1602	-
23178	AZM5_30647	587	803	+
22845	AZM5_31310	947	1072	-
23193	AZM5_31702	1467	1600	-
